timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1780909917014,2026-06-08 18:11:57,walking,37.5473403,127.06865351,9.935046,1.05,24.6,47.55157470703125,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-84,-12,-51,6,4,0,,,,254,14,0.0020,0.0001,254,14,0.0020,0.0001,false,8,0,8,-77,272,2600,1.05,false,false,periodic,58,0,0,0,7376,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-12,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-10,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909922024,2026-06-08 18:12:02,walking,37.54737126,127.06868354,9.935046,1.12,34.9,46.99481201171875,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-84,-12,-51,6,4,0,,,,29219,1242,0.2338,0.0099,29219,1242,0.2338,0.0099,false,8,0,8,-77,272,2600,1.12,false,false,periodic,63,0,0,0,12387,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-12,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-10,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909927038,2026-06-08 18:12:07,walking,37.54742324,127.06871487,10.186425,1.15,356.4,44.24920654296875,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-79,-9,-51,,4,0,,,,0,34,0.0000,0.0003,0,34,0.0000,0.0003,false,8,0,8,-67,272,2600,1.15,false,false,periodic,68,0,5,,4998,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-13,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-11,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909932049,2026-06-08 18:12:12,walking,37.54746185,127.06873209,10.343005,1.07,356.6,44.09442138671875,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-79,-9,-51,,4,0,,,,29334,1259,0.2347,0.0101,29334,1259,0.2347,0.0101,false,8,0,8,-67,272,2600,1.07,false,false,periodic,73,0,0,,10011,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-13,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-11,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909937063,2026-06-08 18:12:17,walking,37.54751444,127.0687751,10.507498,1.1,49.0,45.4610595703125,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-79,-11,-51,,4,0,,,,23,33,0.0002,0.0003,23,33,0.0002,0.0003,false,7,0,7,-73,272,2600,1.1,false,false,periodic,78,0,0,,4997,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-73,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-13,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-16,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909942071,2026-06-08 18:12:22,walking,37.547549,127.06879699,10.677101,1.19,4.1,42.76715087890625,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-75,-14,-51,11,4,0,,,,28854,2201,0.2308,0.0176,28854,2201,0.2308,0.0176,false,8,0,8,-71,272,2600,1.19,false,false,periodic,83,0,4,,4998,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-81,""rsrq"":-9,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780909947078,2026-06-08 18:12:27,walking,37.54758669,127.06885107,10.551702,1.08,70.3,45.373046875,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-75,-14,-51,11,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,8,0,8,-71,272,2600,1.08,false,false,periodic,88,0,0,0,10007,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-81,""rsrq"":-9,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780909952090,2026-06-08 18:12:32,walking,37.54760075,127.06889082,10.220031,1.08,90.0,47.41943359375,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-73,-7,-51,12,4,0,,,,26964,1210,0.2157,0.0097,26964,1210,0.2157,0.0097,false,6,0,6,-70,272,2600,1.08,false,false,periodic,93,0,2,1,1831,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-9,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-19,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-17,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-14,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780909957098,2026-06-08 18:12:37,walking,37.54760883,127.06894945,10.129284,1.06,85.0,46.259521484375,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-73,-7,-51,12,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,6,0,6,-70,272,2600,1.06,false,false,periodic,98,0,0,0,6838,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-9,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-19,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-17,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-14,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780909962106,2026-06-08 18:12:42,walking,37.5476112,127.06899769,10.18517,1.07,96.8,44.04534912109375,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-72,-6,-51,6,4,0,,,,26230,1239,0.2098,0.0099,26230,1239,0.2098,0.0099,false,8,0,8,-70,272,2600,1.07,false,false,periodic,103,0,1,-6,5000,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-74,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-78,""rsrq"":-9,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-14,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-19,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780909967114,2026-06-08 18:12:47,walking,37.54762731,127.0690713,9.935046,1.08,99.8,42.19097900390625,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-76,-11,-51,9,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,7,0,7,-71,272,2600,1.08,false,false,periodic,108,0,-4,3,5003,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-6,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-81,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-19,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909972126,2026-06-08 18:12:52,walking,37.54762007,127.06911831,9.935046,1.25,142.1,41.65948486328125,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-76,-11,-51,9,4,0,,,,26861,1198,0.2149,0.0096,26861,1198,0.2149,0.0096,false,7,0,7,-71,272,2600,1.25,false,false,periodic,113,0,0,0,10014,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-71,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-6,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-81,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-19,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780909977136,2026-06-08 18:12:57,walking,37.54760384,127.06919644,9.975837,1.45,146.2,41.569580078125,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-77,-11,-51,,4,0,,,,34,28,0.0003,0.0002,34,28,0.0003,0.0002,false,4,0,4,-66,272,2600,1.45,false,false,periodic,118,0,-1,,5003,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-80,""rsrq"":-5,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1780909982148,2026-06-08 18:13:02,walking,37.54759916,127.06925191,10.287268,1.11,94.8,41.89984130859375,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-77,-11,-51,,4,0,,,,29664,1075,0.2373,0.0086,29664,1075,0.2373,0.0086,false,4,0,4,-66,272,2600,1.11,false,false,periodic,123,0,0,,10011,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-80,""rsrq"":-5,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1780909987151,2026-06-08 18:13:07,walking,37.54758029,127.06932716,10.03876,1.16,149.4,43.68255615234375,LTE,NR_NSA,5G,true,false,true,false,false,52543757,272,100,1,8282,450,06,-80,-7,-57,,4,0,,,,35,20,0.0003,0.0002,35,20,0.0003,0.0002,false,6,0,6,-76,272,2600,1.16,false,false,periodic,128,0,-3,,5001,,,,"[{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-78,""rsrq"":-7,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-17,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":285,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-17,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1780909988173,2026-06-08 18:13:08,walking,37.54758029,127.06932716,10.03876,1.16,149.4,43.68255615234375,LTE,NR_NSA,5G,true,false,true,false,false,52549131,172,100,1,8282,450,06,-82,-9,-53,10,4,1,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,6,0,6,-80,272,100,1.16,true,false,handover,0,1,,,4,52543757,-80,-7,"[{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-80,""rsrq"":-8,""rssi"":-61,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-13,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-89,""rsrq"":-19,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-12,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-16,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
