timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1780903545212,2026-06-08 16:25:45,walking,37.54785199,127.07045151,3.7900925,1.24,188.3,41.19732666015625,LTE,NR_NSA,5G,true,false,true,false,false,52549122,101,3050,7,8282,450,06,-80,-12,-51,4,4,0,,,,0,2871,0.0000,0.0230,0,2871,0.0000,0.0230,false,10,0,10,-79,7,100,1.24,false,false,periodic,2,1,0,0,2957,,,,"[{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-12,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-11,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-10,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-82,""rsrq"":-11,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":46,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":448,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-18,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-16,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""}]"
1780903550227,2026-06-08 16:25:50,walking,37.54780723,127.07043636,3.7900925,1.21,190.6,41.95928955078125,LTE,NR_NSA,5G,true,false,true,false,false,52549122,101,3050,7,8282,450,06,-80,-8,-53,6,4,0,,,,48,732,0.0004,0.0059,48,732,0.0004,0.0059,false,7,0,7,-74,101,100,1.21,false,false,periodic,7,1,0,2,5001,,,,"[{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-74,""rsrq"":-7,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-10,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-85,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-11,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-19,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780903555243,2026-06-08 16:25:55,walking,37.5477364,127.07041098,3.7900925,1.28,191.1,43.45709228515625,LTE,NR_NSA,5G,true,false,true,false,false,52549122,101,3050,7,8282,450,06,-81,-9,-53,7,4,0,,,,408578,13792,3.2686,0.1103,408578,13792,3.2686,0.1103,false,8,0,8,-73,101,100,1.28,false,false,periodic,12,1,-1,1,5001,,,,"[{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-73,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-73,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-18,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1780903560275,2026-06-08 16:26:00,walking,37.54769412,127.07039619,3.7900925,1.18,190.4,44.5179443359375,LTE,NR_NSA,5G,true,false,true,false,false,52549122,101,3050,7,8282,450,06,-90,-9,-61,8,3,0,,,,88,3581,0.0007,0.0286,68,3561,0.0005,0.0285,false,9,0,9,-67,101,2600,1.18,false,false,periodic,18,1,-9,1,5005,,,,"[{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-80,""rsrq"":-8,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-16,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780903565287,2026-06-08 16:26:05,walking,37.54762847,127.07037144,3.7900925,1.22,197.9,45.44293212890625,LTE,NR_NSA,5G,true,false,true,false,false,52549122,101,3050,7,8282,450,06,-87,-9,-55,6,3,0,,,,1231,1643,0.0098,0.0131,1231,1643,0.0098,0.0131,false,9,0,9,-82,101,2600,1.22,false,false,periodic,23,1,3,-2,5000,,,,"[{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-14,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-9,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-88,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-18,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-16,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780903570295,2026-06-08 16:26:10,walking,37.54757935,127.0703633,3.7900925,1.17,194.4,45.83258056640625,LTE,NR_NSA,5G,true,false,true,false,false,52549122,101,3050,7,8282,450,06,-89,-9,-59,7,3,0,,,,3373,1787,0.0270,0.0143,3373,1787,0.0270,0.0143,false,9,0,9,-74,101,2600,1.17,false,false,periodic,28,1,-2,1,5003,,,,"[{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-74,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-8,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-16,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-15,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-16,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780903575309,2026-06-08 16:26:15,walking,37.54754395,127.07030171,3.7900925,1.25,243.3,46.69293212890625,LTE,NR_NSA,5G,true,false,true,false,false,52546560,399,3050,7,8282,450,06,-85,-9,-59,5,4,2,,,,0,1727,0.0000,0.0138,0,1727,0.0000,0.0138,false,9,0,9,-80,172,100,1.25,true,false,periodic,0,1,,,4158,52549122,-89,-9,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-80,""rsrq"":-11,""rssi"":-59,""snr"":null,""ta"":2,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-14,""rssi"":-57,""snr"":null,""ta"":2,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":399,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":2,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-12,""rssi"":-59,""snr"":null,""ta"":2,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":2,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":7,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":2,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-12,""rssi"":-65,""snr"":null,""ta"":2,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":249,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-16,""rssi"":-63,""snr"":null,""ta"":2,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":2,""level"":2,""bands"":""7""}]"
1780903577039,2026-06-08 16:26:17,walking,37.54752431,127.07028449,3.7900925,1.93,206.6,45.85772705078125,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-90,-11,-57,8,3,1,,,,0,265,0.0000,0.0021,0,265,0.0000,0.0021,false,8,0,8,-77,172,100,1.93,true,false,handover,0,2,,,5,52546560,-85,-9,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-77,""rsrq"":-7,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-19,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":31,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1780903580323,2026-06-08 16:26:20,walking,37.5475084,127.07026509,3.7900925,1.37,239.6,45.88604736328125,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-90,-11,-57,8,3,1,,,,34,1738,0.0003,0.0139,34,1738,0.0003,0.0139,false,8,0,8,-77,172,100,1.37,false,false,periodic,3,2,0,0,3291,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-77,""rsrq"":-7,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-19,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":31,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1780903585338,2026-06-08 16:26:25,walking,37.54750752,127.07018357,3.7900925,1.3,273.7,46.7529296875,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-79,-6,-51,9,4,0,,,,537422,13083,4.2994,0.1047,537422,13083,4.2994,0.1047,false,7,0,7,-68,172,100,1.3,false,false,periodic,8,2,11,1,2556,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-68,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":100,""tac"":null,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-80,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-15,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780903590346,2026-06-08 16:26:30,walking,37.5475106,127.07012863,3.7900925,1.2,275.8,46.4708251953125,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-87,-8,-57,10,3,1,,,,454112,5760,3.6329,0.0461,454092,5740,3.6327,0.0459,false,5,0,5,-73,172,100,1.2,false,false,periodic,13,2,-8,1,5004,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-73,""rsrq"":-7,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-12,""rssi"":-55,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-15,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":399,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1780903595361,2026-06-08 16:26:35,walking,37.547512,127.07003852,3.7900925,1.23,265.1,46.31207275390625,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-86,-7,-59,12,3,1,,,,129,2110,0.0010,0.0169,129,2110,0.0010,0.0169,false,4,0,4,-78,172,100,1.23,false,false,periodic,18,2,1,2,5003,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-78,""rsrq"":-9,""rssi"":-57,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-14,""rssi"":-57,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1780903600376,2026-06-08 16:26:40,walking,37.54750189,127.06998586,4.2152076,1.19,272.2,46.694091796875,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-90,-6,-65,12,3,0,,,,7057,14568,0.0565,0.1165,7057,14568,0.0565,0.1165,false,4,0,4,-66,172,100,1.19,false,false,periodic,23,2,-4,0,4998,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-66,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":101,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780903605381,2026-06-08 16:26:45,walking,37.5475035,127.06991093,4.3510804,1.16,270.1,47.96923828125,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-82,-8,-53,11,4,1,,,,7937,47633,0.0635,0.3811,7937,47633,0.0635,0.3811,false,3,0,3,-76,172,100,1.16,false,false,periodic,28,1,8,-1,1949,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-76,""rsrq"":-8,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-77,""rsrq"":-12,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1780903610393,2026-06-08 16:26:50,walking,37.54750708,127.06985885,3.8998122,1.09,281.1,48.08551025390625,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-82,-8,-53,11,4,1,,,,615375,8715,4.9230,0.0697,615375,8715,4.9230,0.0697,false,3,0,3,-76,172,100,1.09,false,false,periodic,33,0,0,0,6963,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-76,""rsrq"":-8,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-77,""rsrq"":-12,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1780903615410,2026-06-08 16:26:55,walking,37.54750875,127.06979178,3.7900925,1.17,283.9,47.93536376953125,LTE,NR_NSA,5G,true,false,true,false,false,52543745,272,3050,7,8282,450,06,-81,-6,-57,17,4,0,,,,618830,14436,4.9506,0.1155,618810,14416,4.9505,0.1153,false,6,0,6,-69,172,2600,1.17,false,false,periodic,38,0,1,6,5002,,,,"[{""type"":""LTE"",""pci"":172,""earfcn"":2600,""tac"":null,""rsrp"":-69,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-16,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":172,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":272,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-11,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":46,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":7,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
