timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,imu_speed_ms,handover_detected,ping_pong_detected,neighbors_json
1780395989674,2026-06-02 19:26:29,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,173,690,0.0014,0.0055,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780395994680,2026-06-02 19:26:34,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,8740,12285,0.0699,0.0983,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780395999683,2026-06-02 19:26:39,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,23205,16754,0.1856,0.1340,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396004688,2026-06-02 19:26:44,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,536378,20901,4.2910,0.1672,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396009694,2026-06-02 19:26:49,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,4952,5655,0.0396,0.0452,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396014697,2026-06-02 19:26:54,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,440824,42122,3.5266,0.3370,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396019704,2026-06-02 19:26:59,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,699,1883,0.0056,0.0151,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396024709,2026-06-02 19:27:04,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,80061,66624,0.6405,0.5330,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396029715,2026-06-02 19:27:09,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,359039,29417,2.8723,0.2353,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396034721,2026-06-02 19:27:14,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,24879,7442,0.1990,0.0595,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396039725,2026-06-02 19:27:19,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,788,548,0.0063,0.0044,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396044730,2026-06-02 19:27:24,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,5770,3678,0.0462,0.0294,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396049735,2026-06-02 19:27:29,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,18305,9085,0.1464,0.0727,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396054741,2026-06-02 19:27:34,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,39731,12666,0.3178,0.1013,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396059747,2026-06-02 19:27:39,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-78,-10,-51,18,4,,,,,9421,20563,0.0754,0.1645,6,0,6,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-17,""rssi"":-57,""snr"":null,""ta"":null,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-7,""rssi"":-83,""snr"":null,""ta"":null,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-20,""rssi"":-83,""snr"":null,""ta"":null,""level"":1,""bands"":""7""}]"
1780396064751,2026-06-02 19:27:44,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-79,-8,-51,21,4,0,,,,583126,28581,4.6650,0.2286,5,0,5,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-18,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-9,""rssi"":-83,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-108,""rsrq"":-15,""rssi"":-83,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-111,""rsrq"":-18,""rssi"":-83,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780396069755,2026-06-02 19:27:49,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-80,-10,-51,22,4,0,,,,786388,59293,6.2911,0.4743,7,0,7,0.76,false,false,"[{""type"":""LTE"",""pci"":421,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-90,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-7,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-13,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-112,""rsrq"":-18,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780396074760,2026-06-02 19:27:54,37.54578228,127.06781338,3.7900925,0.76,20.2,39.02935791015625,LTE,NR_NSA,5G,true,false,true,false,false,52543756,273,100,1,8282,450,06,-79,-11,-51,22,4,0,,,,341441,23705,2.7315,0.1896,8,0,8,0.76,false,false,"[{""type"":""LTE"",""pci"":273,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-8,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":421,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":272,""earfcn"":2600,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":418,""earfcn"":2600,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":273,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-8,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":418,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-13,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":272,""earfcn"":3050,""tac"":null,""rsrp"":-112,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":350,""earfcn"":3050,""tac"":null,""rsrp"":-114,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
