timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1780999010887,2026-06-09 18:56:50,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NONE,4G,false,false,false,false,false,51227906,463,3050,7,8193,450,06,-66,-7,-51,10,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,5,0,5,-65,469,100,0.0,false,false,handover,0,0,,,92422,,,,"[{""type"":""LTE"",""pci"":469,""earfcn"":100,""tac"":null,""rsrp"":-65,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-65,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":2600,""tac"":null,""rsrp"":-72,""rsrq"":-16,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":3050,""tac"":null,""rsrp"":-73,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]"
1780999010891,2026-06-09 18:56:50,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227906,463,3050,7,8193,450,06,-66,-7,-51,10,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,5,0,5,-65,469,100,0.0,false,false,periodic,0,0,0,0,92425,,,,"[{""type"":""LTE"",""pci"":469,""earfcn"":100,""tac"":null,""rsrp"":-65,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-65,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":2600,""tac"":null,""rsrp"":-72,""rsrq"":-16,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":3050,""tac"":null,""rsrp"":-73,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]"
1780999015894,2026-06-09 18:56:55,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227906,463,3050,7,8193,450,06,-79,-11,-51,21,4,0,,,,591170,30062,4.7294,0.2405,591170,30062,4.7294,0.2405,false,5,0,5,-78,463,100,0.2157387,false,false,periodic,0,0,-13,11,5001,,,,"[{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-9,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-15,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":469,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":469,""earfcn"":2600,""tac"":null,""rsrp"":-90,""rsrq"":-18,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""5""}]"
1780999017866,2026-06-09 18:56:57,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227908,486,3050,7,8193,450,06,-83,-15,-51,19,4,0,,,,531980,30057,4.2558,0.2405,531930,30006,4.2554,0.2400,false,6,0,6,-78,486,100,0.01866604,true,false,handover,0,1,,,6,51227906,-79,-11,"[{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-78,""rsrq"":-14,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-19,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-85,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":2600,""tac"":null,""rsrp"":-89,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":463,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999020902,2026-06-09 18:57:00,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227908,486,3050,7,8193,450,06,-83,-15,-51,19,4,0,,,,2007968,55644,16.0637,0.4452,2007935,55611,16.0635,0.4449,false,6,0,6,-78,486,100,0.14541894,false,false,periodic,3,1,0,0,3043,,,,"[{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-78,""rsrq"":-14,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-19,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-85,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":469,""earfcn"":2600,""tac"":null,""rsrp"":-89,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":463,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999025909,2026-06-09 18:57:05,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227908,486,3050,7,8193,450,06,-76,-9,-51,17,4,0,,,,1700,3255,0.0136,0.0260,1680,3235,0.0134,0.0259,false,4,0,4,-71,486,100,5.5007806,false,false,periodic,8,1,7,-2,5003,,,,"[{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-71,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-8,""rssi"":-67,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1780999030922,2026-06-09 18:57:10,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227908,486,3050,7,8193,450,06,-76,-9,-51,17,4,0,,,,67,761,0.0005,0.0061,67,761,0.0005,0.0061,false,4,0,4,-71,486,100,4.7701283,false,false,periodic,13,1,0,0,10015,,,,"[{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-71,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-79,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-8,""rssi"":-67,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1780999035932,2026-06-09 18:57:15,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227907,499,3050,7,8193,450,06,-95,-11,-63,,3,0,,,,116185,7562,0.9295,0.0605,116185,7562,0.9295,0.0605,false,5,0,5,-86,499,100,6.9105325,true,false,periodic,0,2,,,5000,51227908,-76,-9,"[{""type"":""LTE"",""pci"":499,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":499,""earfcn"":2600,""tac"":null,""rsrp"":-97,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-105,""rsrq"":-18,""rssi"":-77,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-108,""rsrq"":-19,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":284,""earfcn"":100,""tac"":null,""rsrp"":-117,""rsrq"":-20,""rssi"":-85,""snr"":null,""ta"":0,""level"":0,""bands"":""1""}]"
1780999040943,2026-06-09 18:57:20,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227907,499,3050,7,8193,450,06,-95,-11,-63,,3,0,,,,466988,21773,3.7359,0.1742,466988,21773,3.7359,0.1742,false,5,0,5,-86,499,100,11.475365,false,false,periodic,5,2,0,,10011,,,,"[{""type"":""LTE"",""pci"":499,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":499,""earfcn"":2600,""tac"":null,""rsrp"":-97,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-105,""rsrq"":-18,""rssi"":-77,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-108,""rsrq"":-19,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":284,""earfcn"":100,""tac"":null,""rsrp"":-117,""rsrq"":-20,""rssi"":-85,""snr"":null,""ta"":0,""level"":0,""bands"":""1""}]"
1780999045957,2026-06-09 18:57:25,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227904,459,3050,7,8193,450,06,-74,-10,-51,,4,0,,,,1150522,47018,9.2042,0.3761,1150522,47018,9.2042,0.3761,false,5,0,5,-82,459,100,5.5693555,true,false,periodic,0,3,,,5002,51227907,-95,-11,"[{""type"":""LTE"",""pci"":459,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":492,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":2600,""tac"":null,""rsrp"":-89,""rsrq"":-10,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":499,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-17,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":499,""earfcn"":100,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780999050973,2026-06-09 18:57:30,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51227904,459,3050,7,8193,450,06,-74,-10,-51,,4,0,,,,28853,3131,0.2308,0.0250,28853,3131,0.2308,0.0250,false,5,0,5,-82,459,100,0.18956497,false,false,periodic,5,2,0,,10015,,,,"[{""type"":""LTE"",""pci"":459,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":492,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":2600,""tac"":null,""rsrp"":-89,""rsrq"":-10,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":499,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-17,""rssi"":-75,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":499,""earfcn"":100,""tac"":null,""rsrp"":-106,""rsrq"":-14,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780999055987,2026-06-09 18:57:35,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228163,492,3050,7,8193,450,06,-96,-12,-63,,2,0,,,,117,1224,0.0009,0.0098,117,1224,0.0009,0.0098,false,2,0,2,-98,491,3050,4.998869,true,false,periodic,0,3,,,5001,51227904,-74,-10,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-18,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999061003,2026-06-09 18:57:41,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228163,492,3050,7,8193,450,06,-96,-12,-63,,2,0,,,,12836,1552,0.1027,0.0124,12836,1552,0.1027,0.0124,false,2,0,2,-98,491,3050,2.9937994,false,false,periodic,5,3,0,,10017,,,,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-17,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-18,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999066017,2026-06-09 18:57:46,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228165,460,3050,7,8193,450,06,-82,-9,-53,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,1,0,1,-87,491,3050,0.54201645,true,false,periodic,0,3,,,5004,51228163,-96,-12,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780999071034,2026-06-09 18:57:51,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228165,460,3050,7,8193,450,06,-82,-9,-53,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,1,0,1,-87,491,3050,0.40918708,false,false,periodic,5,3,0,,10016,,,,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-19,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780999076046,2026-06-09 18:57:56,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-91,-10,-59,,3,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,1,0,1,-94,460,3050,0.077092655,true,false,periodic,0,3,,,5000,51228165,-82,-9,"[{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-19,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780999081059,2026-06-09 18:58:01,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-91,-10,-59,,3,0,,,,2505,206,0.0200,0.0016,2505,206,0.0200,0.0016,false,1,0,1,-94,460,3050,1.8546498,false,false,periodic,5,3,0,,10013,,,,"[{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-19,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]"
1780999086074,2026-06-09 18:58:06,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-98,-11,-65,,2,0,,,,86680,3868,0.6934,0.0309,86680,3868,0.6934,0.0309,false,2,0,2,-107,491,3050,2.6789267,false,false,periodic,10,2,-7,,5003,,,,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-20,""rssi"":-73,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-111,""rsrq"":-19,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780999091090,2026-06-09 18:58:11,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-98,-11,-65,,2,0,,,,30074,1530,0.2406,0.0122,30074,1530,0.2406,0.0122,false,2,0,2,-107,491,3050,0.012656043,false,false,periodic,15,2,0,,10018,,,,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-20,""rssi"":-73,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-111,""rsrq"":-19,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780999096104,2026-06-09 18:58:16,subway,37.51230113,127.06054127,58.376423,0.0,,46.4365234375,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-84,-10,-51,,4,0,,,,123,365,0.0010,0.0029,123,365,0.0010,0.0029,false,0,0,0,,,,0.004962275,false,false,periodic,20,1,14,,5001,,,,"[]"
1780999101117,2026-06-09 18:58:21,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-84,-10,-51,,4,0,,,,30205,1263,0.2416,0.0101,30205,1263,0.2416,0.0101,false,0,0,0,,,,0.032926507,false,false,periodic,25,1,0,,10014,,,,"[]"
1780999106128,2026-06-09 18:58:26,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-80,-10,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,0,0,0,,,,1.5780593E-5,false,false,periodic,30,0,4,,5004,,,,"[]"
1780999111145,2026-06-09 18:58:31,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-80,-10,-51,,4,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,0,0,0,,,,7.513257E-9,false,false,periodic,35,0,0,,10017,,,,"[]"
1780999116158,2026-06-09 18:58:36,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-79,-11,-51,,4,0,,,,101490,16437,0.8119,0.1315,101490,16437,0.8119,0.1315,false,0,0,0,,,,0.043903112,false,false,periodic,40,0,1,,5000,,,,"[]"
1780999121168,2026-06-09 18:58:41,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,NR_NSA,5G,true,false,true,false,false,51228161,449,3050,7,8193,450,06,-79,-11,-51,,4,0,,,,2099,647,0.0168,0.0052,2099,647,0.0168,0.0052,false,0,0,0,,,,3.7412887E-4,false,false,periodic,45,0,0,,10009,,,,"[]"
1780999126183,2026-06-09 18:58:46,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228161,449,3050,7,8193,450,06,-86,-11,-53,,3,0,,,,87,81,0.0007,0.0006,87,81,0.0007,0.0006,false,1,0,1,-96,491,3050,0.0035743278,false,false,periodic,50,0,-7,,5005,,,,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999131197,2026-06-09 18:58:51,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228161,449,3050,7,8193,450,06,-86,-11,-53,,3,0,,,,2022,806,0.0162,0.0064,2022,806,0.0162,0.0064,false,1,0,1,-96,491,3050,0.01392344,false,false,periodic,55,0,0,,10015,,,,"[{""type"":""LTE"",""pci"":491,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999136203,2026-06-09 18:58:56,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228161,449,3050,7,8193,450,06,-94,-10,-61,,3,0,,,,1303,1234,0.0104,0.0099,1303,1234,0.0104,0.0099,false,0,0,0,,,,0.0076241842,false,false,periodic,60,0,-8,,5006,,,,"[]"
1780999141217,2026-06-09 18:59:01,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228161,449,3050,7,8193,450,06,-94,-10,-61,,3,0,,,,174,85,0.0014,0.0007,174,85,0.0014,0.0007,false,0,0,0,,,,0.3282649,false,false,periodic,65,0,0,,10023,,,,"[]"
1780999146234,2026-06-09 18:59:06,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228160,489,3050,7,8193,450,06,-96,-12,-65,,2,0,,,,114215,5046,0.9137,0.0404,114215,5046,0.9137,0.0404,false,1,0,1,-103,449,3050,0.23758632,true,false,periodic,0,1,,,5003,51228161,-94,-10,"[{""type"":""LTE"",""pci"":449,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-20,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999151253,2026-06-09 18:59:11,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228160,489,3050,7,8193,450,06,-96,-12,-65,,2,0,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,1,0,1,-103,449,3050,0.29740968,false,false,periodic,5,1,0,,10020,,,,"[{""type"":""LTE"",""pci"":449,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-20,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1780999156268,2026-06-09 18:59:16,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228160,489,3050,7,8193,450,06,-107,-16,-67,,1,0,,,,89,28,0.0007,0.0002,89,28,0.0007,0.0002,false,3,0,3,-102,493,3050,0.06070395,false,false,periodic,10,1,-11,,5000,,,,"[{""type"":""LTE"",""pci"":493,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-15,""rssi"":-77,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":347,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-19,""rssi"":-75,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":485,""earfcn"":3050,""tac"":null,""rsrp"":-110,""rsrq"":-17,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
1780999161282,2026-06-09 18:59:21,subway,37.5110921,127.0740099,41.424,,,29.700000762939453,LTE,LTE_CA,4G,false,false,false,false,false,51228160,489,3050,7,8193,450,06,-107,-16,-67,,1,0,,,,57753,3873,0.4620,0.0310,57753,3873,0.4620,0.0310,false,3,0,3,-102,493,3050,0.0049754386,false,false,periodic,15,1,0,,10015,,,,"[{""type"":""LTE"",""pci"":493,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-15,""rssi"":-77,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":347,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-19,""rssi"":-75,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":485,""earfcn"":3050,""tac"":null,""rsrp"":-110,""rsrq"":-17,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""7""}]"
