timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,imu_speed_ms,handover_detected,ping_pong_detected,neighbors_json
1780031458640,2026-05-29 14:10:58,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1768,0.0000,0.0141,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031463648,2026-05-29 14:11:03,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1184,0.0000,0.0095,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031468655,2026-05-29 14:11:08,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,794,0.0000,0.0064,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031473665,2026-05-29 14:11:13,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1780,0.0000,0.0142,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031478670,2026-05-29 14:11:18,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,763,0.0000,0.0061,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031483679,2026-05-29 14:11:23,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,439768,5256,3.5181,0.0420,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031488688,2026-05-29 14:11:28,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,155030,1272,1.2402,0.0102,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031493699,2026-05-29 14:11:33,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1153,0.0000,0.0092,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031498707,2026-05-29 14:11:38,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,500,1533,0.0040,0.0123,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031503717,2026-05-29 14:11:43,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,1563639,14789,12.5091,0.1183,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031508722,2026-05-29 14:11:48,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,245776,6799,1.9662,0.0544,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031513728,2026-05-29 14:11:53,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,331816,6099,2.6545,0.0488,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031518733,2026-05-29 14:11:58,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,159,879,0.0013,0.0070,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031523742,2026-05-29 14:12:03,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,106,1856,0.0008,0.0148,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031528748,2026-05-29 14:12:08,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1170,0.0000,0.0094,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031533756,2026-05-29 14:12:13,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,654,0.0000,0.0052,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031538765,2026-05-29 14:12:18,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,496201,6084,3.9696,0.0487,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031543777,2026-05-29 14:12:23,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1787,0.0000,0.0143,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031548785,2026-05-29 14:12:28,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,804,0.0000,0.0064,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031553792,2026-05-29 14:12:33,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,22,1214,0.0002,0.0097,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031558798,2026-05-29 14:12:38,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,109098,5925,0.8728,0.0474,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031563805,2026-05-29 14:12:43,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,372865,5872,2.9829,0.0470,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031568813,2026-05-29 14:12:48,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,121,645,0.0010,0.0052,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031573820,2026-05-29 14:12:53,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,1741,0.0000,0.0139,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031578829,2026-05-29 14:12:58,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,0,730,0.0000,0.0058,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
1780031583836,2026-05-29 14:13:03,37.55083408,127.07486564,3.7900925,0.73,57.7,34.92669677734375,LTE,NR_NSA,5G,true,false,true,false,false,52560931,177,3050,7,8222,450,06,-82,-4,-57,27,4,0,,,,1184,3849,0.0095,0.0308,4,0,4,0.73,false,false,"[{""type"":""LTE"",""pci"":177,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-4,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-16,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":339,""earfcn"":100,""tac"":null,""rsrp"":-104,""rsrq"":-9,""rssi"":-85,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":237,""earfcn"":100,""tac"":null,""rsrp"":-113,""rsrq"":-17,""rssi"":-85,""snr"":null,""ta"":0,""level"":1,""bands"":""1""}]"
