timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,neighbors_json
1778559540896,2026-05-12 13:19:00,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283472,463,100,1,8425,450,06,-82,-17,-51,6,4,0,,,,17934,3339,0.1435,0.0267,8,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-94,""rsrq"":-11,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":465,""earfcn"":2600,""tac"":2147483647,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":490,""earfcn"":2600,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-15,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":173,""earfcn"":3050,""tac"":2147483647,""rsrp"":-86,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""}]"
1778559545906,2026-05-12 13:19:05,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283472,463,100,1,8425,450,06,-82,-17,-51,6,4,0,,,,15962,2729,0.1277,0.0218,8,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-94,""rsrq"":-11,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":465,""earfcn"":2600,""tac"":2147483647,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":490,""earfcn"":2600,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-15,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":173,""earfcn"":3050,""tac"":2147483647,""rsrp"":-86,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""}]"
1778559550922,2026-05-12 13:19:10,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283472,463,100,1,8425,450,06,-82,-17,-51,6,4,0,,,,9430,2303,0.0754,0.0184,8,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-94,""rsrq"":-11,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":465,""earfcn"":2600,""tac"":2147483647,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":490,""earfcn"":2600,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-89,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-15,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":173,""earfcn"":3050,""tac"":2147483647,""rsrp"":-86,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""}]"
1778559555937,2026-05-12 13:19:15,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283468,461,100,1,8425,450,06,-98,-14,-61,13,2,0,,,,3523,1360,0.0282,0.0109,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-103,""rsrq"":-20,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-108,""rsrq"":-13,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-98,""rsrq"":-12,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-99,""rsrq"":-8,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559560950,2026-05-12 13:19:20,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283468,461,100,1,8425,450,06,-98,-14,-61,13,2,0,,,,1475,799,0.0118,0.0064,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-103,""rsrq"":-20,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-108,""rsrq"":-13,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-98,""rsrq"":-12,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-99,""rsrq"":-8,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559565964,2026-05-12 13:19:25,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283468,461,100,1,8425,450,06,-98,-14,-61,13,2,0,,,,873,631,0.0070,0.0050,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-103,""rsrq"":-20,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-108,""rsrq"":-13,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-98,""rsrq"":-12,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-99,""rsrq"":-8,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559570978,2026-05-12 13:19:30,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283468,461,100,1,8425,450,06,-98,-14,-61,13,2,0,,,,1256,639,0.0100,0.0051,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-16,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":2600,""tac"":2147483647,""rsrp"":-103,""rsrq"":-20,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-13,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":464,""earfcn"":3050,""tac"":2147483647,""rsrp"":-108,""rsrq"":-13,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-98,""rsrq"":-12,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-99,""rsrq"":-8,""rssi"":-79,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559575991,2026-05-12 13:19:35,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-92,-13,-59,19,3,0,,,,1367,649,0.0109,0.0052,6,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":100,""tac"":2147483647,""rsrp"":-93,""rsrq"":-12,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-71,""rsrq"":-7,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":2600,""tac"":2147483647,""rsrp"":-83,""rsrq"":-20,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-79,""rsrq"":-19,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-104,""rsrq"":-11,""rssi"":-75,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":463,""earfcn"":3050,""tac"":2147483647,""rsrp"":-119,""rsrq"":-20,""rssi"":-83,""snr"":2147483647,""ta"":0,""level"":0,""bands"":""7""}]"
1778559581003,2026-05-12 13:19:41,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-88,-8,-57,15,3,0,,,,6185,2002,0.0495,0.0160,6,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-95,""rsrq"":-18,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-92,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-10,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-92,""rsrq"":-7,""rssi"":-75,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-110,""rsrq"":-20,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""}]"
1778559586019,2026-05-12 13:19:46,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-88,-8,-57,15,3,0,,,,6235,1924,0.0499,0.0154,6,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-95,""rsrq"":-18,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-92,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-10,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-92,""rsrq"":-7,""rssi"":-75,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-110,""rsrq"":-20,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""}]"
1778559591030,2026-05-12 13:19:51,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-88,-8,-57,15,3,0,,,,509567,9497,4.0765,0.0760,6,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-95,""rsrq"":-18,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-92,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-10,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-92,""rsrq"":-7,""rssi"":-75,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-110,""rsrq"":-20,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""}]"
1778559596047,2026-05-12 13:19:56,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-88,-8,-57,15,3,0,,,,13946,2461,0.1116,0.0197,6,0,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-95,""rsrq"":-18,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":2600,""tac"":2147483647,""rsrp"":-92,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-10,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-92,""rsrq"":-7,""rssi"":-75,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":461,""earfcn"":3050,""tac"":2147483647,""rsrp"":-110,""rsrq"":-20,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""7""}]"
1778559601058,2026-05-12 13:20:01,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-74,-13,-51,24,4,0,,,,17294,2634,0.1384,0.0211,4,0,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-82,""rsrq"":-19,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-70,""rsrq"":-7,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-8,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559606068,2026-05-12 13:20:06,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-74,-13,-51,24,4,0,,,,8686,1739,0.0695,0.0139,4,0,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-82,""rsrq"":-19,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-70,""rsrq"":-7,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-8,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559611077,2026-05-12 13:20:11,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-74,-13,-51,24,4,0,,,,1083,611,0.0087,0.0049,4,0,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-82,""rsrq"":-19,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-70,""rsrq"":-7,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-8,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
1778559616090,2026-05-12 13:20:16,37.52224654,127.06205312,5.846035,16.54,215.9,41.26806640625,LTE,NR_NSA,5G,true,false,true,false,false,51283470,486,100,1,8425,450,06,-74,-13,-51,24,4,0,,,,478,465,0.0038,0.0037,4,0,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-82,""rsrq"":-19,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":2600,""tac"":2147483647,""rsrp"":-70,""rsrq"":-7,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":486,""earfcn"":3050,""tac"":2147483647,""rsrp"":-79,""rsrq"":-8,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""}]"
