timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json
1786850652918,2026-08-16 12:24:12,unknown,37.51273719,126.75576106,7.567764,5.23,22.2,31.63446044921875,LTE,NONE,4G,false,false,false,false,false,51457552,384,100,1,24601,450,06,-87,-11,-55,7,3,1,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,9,0,9,-77,50,2600,5.23,false,false,handover,0,0,,,662,,,,"[{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-13,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":384,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":94,""earfcn"":100,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":1,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":20,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":1,""level"":1,""bands"":""7""}]"
1786850652923,2026-08-16 12:24:12,unknown,37.51273719,126.75576106,7.567764,5.23,22.2,31.63446044921875,LTE,NR_NSA,5G,true,false,true,false,false,51457552,384,100,1,24601,450,06,-87,-11,-55,7,3,1,,,,0,0,0.0000,0.0000,0,0,0.0000,0.0000,false,9,0,9,-77,50,2600,5.23,false,false,periodic,0,0,0,0,666,,,,"[{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-13,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":384,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":94,""earfcn"":100,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":1,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":20,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":1,""level"":1,""bands"":""7""}]"
1786850657927,2026-08-16 12:24:17,unknown,37.51521279,126.75972868,9.33097,1.68,89.9,-4.16455078125,LTE,NR_NSA,5G,true,false,true,false,false,51457552,384,100,1,24601,450,06,-87,-11,-55,7,3,1,,,,56500,9693,0.4520,0.0775,56500,9693,0.4520,0.0775,false,9,0,9,-77,50,2600,1.68,false,false,periodic,0,0,0,0,5677,,,,"[{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-13,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":384,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":94,""earfcn"":100,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":1,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":20,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":1,""level"":1,""bands"":""7""}]"
1786850662946,2026-08-16 12:24:22,unknown,37.51515698,126.75995465,3.7900925,14.65,98.2,22.2325439453125,LTE,NR_NSA,5G,true,false,true,false,false,51457552,384,100,1,24601,450,06,-87,-11,-55,7,3,1,,,,3313,1030,0.0265,0.0082,3313,1030,0.0265,0.0082,false,9,0,9,-77,50,2600,14.65,false,false,periodic,0,0,0,0,10695,,,,"[{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-13,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-16,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":384,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":94,""earfcn"":100,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":1,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-13,""rssi"":-75,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":20,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":1,""level"":1,""bands"":""7""}]"
1786850665223,2026-08-16 12:24:25,unknown,37.5150931,126.76050193,3.7900925,11.04,98.2,29.78271484375,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-76,-7,-51,5,4,1,,,,235,31,0.0019,0.0002,235,31,0.0019,0.0002,false,6,0,6,-77,94,2600,11.04,true,false,handover,0,1,,,15,51457552,-87,-11,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-9,""rssi"":-57,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":1,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-16,""rssi"":-57,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-15,""rssi"":-51,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":189,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-15,""rssi"":-87,""snr"":null,""ta"":1,""level"":1,""bands"":""7""}]"
1786850667966,2026-08-16 12:24:27,unknown,37.515119,126.76073909,3.7900925,9.62,75.7,30.0133056640625,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-76,-7,-51,5,4,1,,,,46274,41658,0.3702,0.3333,46274,41658,0.3702,0.3333,false,6,0,6,-77,94,2600,9.62,false,false,periodic,2,1,0,0,2756,,,,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-9,""rssi"":-57,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":1,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-16,""rssi"":-57,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-15,""rssi"":-51,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":189,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-113,""rsrq"":-15,""rssi"":-87,""snr"":null,""ta"":1,""level"":1,""bands"":""7""}]"
1786850672972,2026-08-16 12:24:32,unknown,37.51533744,126.76103895,3.7900925,10.01,17.5,31.0736083984375,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-85,-9,-55,6,4,1,,,,1305203,31791,10.4416,0.2543,1305144,31731,10.4412,0.2538,false,8,0,8,-68,94,2600,10.01,false,false,periodic,7,1,-9,1,5004,,,,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-68,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":189,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":107,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-18,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-9,""rssi"":-57,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":384,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-19,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":447,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-15,""rssi"":-71,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-71,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1786850677986,2026-08-16 12:24:37,unknown,37.51596845,126.76106993,3.7900925,12.88,357.4,32.4234619140625,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-87,-8,-59,6,3,1,,,,901235,25569,7.2099,0.2046,901215,25549,7.2097,0.2044,false,13,0,13,-81,94,2600,12.88,false,false,periodic,12,1,-2,0,5002,,,,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-10,""rssi"":-53,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":447,""earfcn"":2600,""tac"":null,""rsrp"":-84,""rsrq"":-19,""rssi"":-55,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":189,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":107,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":189,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-15,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":384,""earfcn"":100,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-19,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":248,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-19,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-16,""rssi"":-69,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-16,""rssi"":-73,""snr"":null,""ta"":1,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":447,""earfcn"":3050,""tac"":null,""rsrp"":-102,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":1,""level"":2,""bands"":""7""}]"
1786850683005,2026-08-16 12:24:43,unknown,37.51649003,126.76104688,3.7900925,14.42,0.8,32.54168701171875,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-90,-9,-59,8,3,0,,,,192620,17103,1.5410,0.1368,192600,17083,1.5408,0.1367,false,14,0,14,-76,94,2600,14.42,false,false,periodic,17,1,-3,2,5004,,,,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":189,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":70,""earfcn"":2600,""tac"":null,""rsrp"":-86,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":447,""earfcn"":2600,""tac"":null,""rsrp"":-89,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-8,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":242,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-12,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-15,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":447,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-15,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":338,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-16,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-17,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":18,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":338,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":173,""earfcn"":3050,""tac"":null,""rsrp"":-116,""rsrq"":-20,""rssi"":-85,""snr"":null,""ta"":0,""level"":0,""bands"":""7""}]"
1786850688024,2026-08-16 12:24:48,unknown,37.51717367,126.76107077,3.7900925,9.4,1.1,33.19390869140625,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-71,-8,-51,11,4,0,,,,2736721,24037,21.8938,0.1923,2736701,24017,21.8936,0.1921,false,14,0,14,-67,94,2600,9.4,false,false,periodic,22,1,19,3,5004,,,,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-67,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-80,""rsrq"":-11,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":70,""earfcn"":2600,""tac"":null,""rsrp"":-83,""rsrq"":-16,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-15,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":189,""earfcn"":2600,""tac"":null,""rsrp"":-88,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":189,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":447,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":338,""earfcn"":100,""tac"":null,""rsrp"":-94,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":189,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":447,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":338,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":18,""earfcn"":3050,""tac"":null,""rsrp"":-104,""rsrq"":-20,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1786850693048,2026-08-16 12:24:53,unknown,37.51749617,126.761075,3.7900925,2.94,1.3,34.59320068359375,LTE,NR_NSA,5G,true,false,true,false,false,51457550,94,100,1,24601,450,06,-80,-8,-51,14,4,0,,,,3593,262,0.0287,0.0021,3593,262,0.0287,0.0021,false,8,0,8,-73,94,2600,2.94,false,false,periodic,27,1,-9,3,4998,,,,"[{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-73,""rsrq"":-12,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":70,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":70,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-91,""rsrq"":-9,""rssi"":-73,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":242,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-19,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-14,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":242,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-18,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]"
1786850695697,2026-08-16 12:24:55,unknown,37.51752458,126.76108322,3.7900925,1.35,2.0,34.6983642578125,LTE,NR_NSA,5G,true,false,true,false,false,51454993,70,100,1,24601,450,06,-81,-10,-51,11,4,1,,,,1024508,7056,8.1961,0.0564,1024508,7056,8.1961,0.0564,false,7,0,7,-80,70,2600,1.35,true,false,handover,0,1,,,3,51457550,-80,-8,"[{""type"":""LTE"",""pci"":70,""earfcn"":2600,""tac"":null,""rsrp"":-80,""rsrq"":-11,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-12,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":94,""earfcn"":100,""tac"":null,""rsrp"":-87,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":70,""earfcn"":3050,""tac"":null,""rsrp"":-89,""rsrq"":-9,""rssi"":-71,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":50,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-12,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":94,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":414,""earfcn"":100,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":1,""level"":2,""bands"":""1""}]"
