timestamp,datetime,activity,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,location_source,location_age_s,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,mobile_rx_speed_Bps,mobile_tx_speed_Bps,mobile_rx_bitrate_Mbps,mobile_tx_bitrate_Mbps,wifi_active,neighbor_count,nr_neighbor_count,lte_neighbor_count,best_nbr_rsrp_dbm,best_nbr_pci,best_nbr_arfcn,imu_speed_ms,handover_detected,ping_pong_detected,collect_trigger,cell_duration_s,ho_count_30s,rsrp_delta,sinr_delta,cell_info_age_ms,prev_serving_cell_id,prev_rsrp_dbm,prev_rsrq_db,neighbors_json,pressure_hpa,rtt_ms,probe_dl_mbps,wifi_ap_count,wifi_scan_age_s,anchor_station,anchor_lat,anchor_lon,wifi_scan_json,prev_neighbors_json
1789470358611,2026-09-15 20:05:58,car,37.5677635,126.8932023,3.0,0.07458908,,40.599998474121094,fused,0,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-80,-7,-51,14,4,0,,,,666320,18956,5.3306,0.1516,666300,18936,5.3304,0.1515,false,3,0,3,-93,430,3050,0.0059794066,false,false,periodic,0,0,0,-2,821,,,,"[{""type"":""LTE"",""pci"":430,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":355,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]",1014.6482,78,,37,2,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-38,""f"":2437},{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-40,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-43,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-43,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-43,""f"":5220},{""b"":""06:09:a5:3f:51:e7"",""s"":""Public WiFi Secure"",""r"":-43,""f"":6075},{""b"":""06:09:a5:3f:51:e8"",""s"":""Public WiFi Free"",""r"":-43,""f"":6075},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-50,""f"":2417},{""b"":""22:ec:72:6c:41:41"",""s"":""Public WiFi Free"",""r"":-60,""f"":2462},{""b"":""26:ec:72:6c:41:41"",""s"":""SEOUL_Secure"",""r"":-60,""f"":2462},{""b"":""ec:3d:fd:20:aa:70"",""s"":""UTR"",""r"":-63,""f"":2412},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-66,""f"":5600},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-66,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-66,""f"":5600},{""b"":""34:75:63:ff:ce:7d"",""s"":""MyDean ffce7d"",""r"":-68,""f"":2437}]",""
1789470363634,2026-09-15 20:06:03,car,37.5677656,126.8932006,3.0,0.074747704,,40.599998474121094,fused,1,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-73,-6,-51,14,4,0,,,,496581,10980,3.9726,0.0878,496562,10960,3.9725,0.0877,false,2,0,2,-87,430,3050,0.22000244,false,false,periodic,0,0,7,0,3110,,,,"[{""type"":""LTE"",""pci"":430,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]",1014.55914,75,,37,7,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-38,""f"":2437},{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-40,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-43,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-43,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-43,""f"":5220},{""b"":""06:09:a5:3f:51:e7"",""s"":""Public WiFi Secure"",""r"":-43,""f"":6075},{""b"":""06:09:a5:3f:51:e8"",""s"":""Public WiFi Free"",""r"":-43,""f"":6075},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-50,""f"":2417},{""b"":""22:ec:72:6c:41:41"",""s"":""Public WiFi Free"",""r"":-60,""f"":2462},{""b"":""26:ec:72:6c:41:41"",""s"":""SEOUL_Secure"",""r"":-60,""f"":2462},{""b"":""ec:3d:fd:20:aa:70"",""s"":""UTR"",""r"":-63,""f"":2412},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-66,""f"":5600},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-66,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-66,""f"":5600},{""b"":""34:75:63:ff:ce:7d"",""s"":""MyDean ffce7d"",""r"":-68,""f"":2437}]",""
1789470368646,2026-09-15 20:06:08,car,37.5677676,126.8931992,3.0,0.073545,,40.599998474121094,fused,2,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-73,-7,-51,19,4,0,,,,99541,10375,0.7963,0.0830,99521,10355,0.7962,0.0828,false,2,0,2,-82,430,3050,0.061004825,false,false,periodic,0,0,0,5,1343,,,,"[{""type"":""LTE"",""pci"":430,""earfcn"":3050,""tac"":null,""rsrp"":-82,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]",1014.60974,88,,29,1,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-35,""f"":2437},{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-36,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-42,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-42,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-42,""f"":5220},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-58,""f"":2417},{""b"":""1c:ec:72:6c:41:41"",""s"":""Public WiFi Secure"",""r"":-58,""f"":2462},{""b"":""22:ec:72:6c:41:41"",""s"":""Public WiFi Free"",""r"":-61,""f"":2462},{""b"":""26:ec:72:6c:41:41"",""s"":""SEOUL_Secure"",""r"":-62,""f"":2462},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-65,""f"":5600},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-66,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-67,""f"":5600},{""b"":""90:de:80:0f:6b:93"",""s"":""GNET_BB_CATCHON_3WAY_0F6B93"",""r"":-72,""f"":2457},{""b"":""34:75:63:ff:ce:7d"",""s"":""MyDean ffce7d"",""r"":-76,""f"":2437},{""b"":""f8:96:fe:c1:2c:fd"",""s"":""Hyundai_E6vQ"",""r"":-85,""f"":5785}]",""
1789470373661,2026-09-15 20:06:13,car,37.5677701,126.8931979,3.0,0.075866066,,40.29999923706055,fused,1,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-70,-7,-51,20,4,0,,,,112224,1133,0.8978,0.0091,112184,1094,0.8975,0.0088,false,3,0,3,-79,430,3050,5.6144356E-4,false,false,periodic,0,0,3,1,864,,,,"[{""type"":""LTE"",""pci"":430,""earfcn"":3050,""tac"":null,""rsrp"":-79,""rsrq"":-15,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-18,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":355,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-18,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]",1014.669,73,,29,6,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-35,""f"":2437},{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-36,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-42,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-42,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-42,""f"":5220},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-58,""f"":2417},{""b"":""1c:ec:72:6c:41:41"",""s"":""Public WiFi Secure"",""r"":-58,""f"":2462},{""b"":""22:ec:72:6c:41:41"",""s"":""Public WiFi Free"",""r"":-61,""f"":2462},{""b"":""26:ec:72:6c:41:41"",""s"":""SEOUL_Secure"",""r"":-62,""f"":2462},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-65,""f"":5600},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-66,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-67,""f"":5600},{""b"":""90:de:80:0f:6b:93"",""s"":""GNET_BB_CATCHON_3WAY_0F6B93"",""r"":-72,""f"":2457},{""b"":""34:75:63:ff:ce:7d"",""s"":""MyDean ffce7d"",""r"":-76,""f"":2437},{""b"":""f8:96:fe:c1:2c:fd"",""s"":""Hyundai_E6vQ"",""r"":-85,""f"":5785}]",""
1789470378680,2026-09-15 20:06:18,car,37.5677718,126.8931972,3.0,0.07028897,,40.599998474121094,fused,0,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-70,-7,-51,21,4,0,,,,20404,8931,0.1632,0.0714,20384,8911,0.1631,0.0713,false,2,0,2,-83,355,3050,3.4174684E-4,false,false,periodic,0,0,0,1,1380,,,,"[{""type"":""LTE"",""pci"":355,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-18,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]",1014.6588,71,,43,1,,,,"[{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-36,""f"":2437},{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-37,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-39,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-39,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-39,""f"":5220},{""b"":""06:09:a5:3f:51:e7"",""s"":""Public WiFi Secure"",""r"":-40,""f"":6075},{""b"":""06:09:a5:3f:51:e8"",""s"":""Public WiFi Free"",""r"":-48,""f"":6075},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-50,""f"":2417},{""b"":""26:ec:72:6c:41:41"",""s"":""SEOUL_Secure"",""r"":-61,""f"":2462},{""b"":""1c:ec:72:6c:41:41"",""s"":""Public WiFi Secure"",""r"":-62,""f"":2462},{""b"":""22:ec:72:6c:41:41"",""s"":""Public WiFi Free"",""r"":-63,""f"":2462},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-69,""f"":5600},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-69,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-69,""f"":5600},{""b"":""90:de:80:0f:6b:93"",""s"":""GNET_BB_CATCHON_3WAY_0F6B93"",""r"":-71,""f"":2457}]",""
1789470383716,2026-09-15 20:06:23,car,37.5677729,126.8931967,3.0,0.06868831,,40.599998474121094,fused,1,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-73,-6,-51,21,4,0,,,,420422,10378,3.3634,0.0830,420402,10359,3.3632,0.0829,false,1,0,1,-81,26,3050,0.16179422,false,false,periodic,0,0,-3,0,418,,,,"[{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-81,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]",1014.66077,58,185.168,43,6,,,,"[{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-36,""f"":2437},{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-37,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-39,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-39,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-39,""f"":5220},{""b"":""06:09:a5:3f:51:e7"",""s"":""Public WiFi Secure"",""r"":-40,""f"":6075},{""b"":""06:09:a5:3f:51:e8"",""s"":""Public WiFi Free"",""r"":-48,""f"":6075},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-50,""f"":2417},{""b"":""26:ec:72:6c:41:41"",""s"":""SEOUL_Secure"",""r"":-61,""f"":2462},{""b"":""1c:ec:72:6c:41:41"",""s"":""Public WiFi Secure"",""r"":-62,""f"":2462},{""b"":""22:ec:72:6c:41:41"",""s"":""Public WiFi Free"",""r"":-63,""f"":2462},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-69,""f"":5600},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-69,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-69,""f"":5600},{""b"":""90:de:80:0f:6b:93"",""s"":""GNET_BB_CATCHON_3WAY_0F6B93"",""r"":-71,""f"":2457}]",""
1789470388737,2026-09-15 20:06:28,car,37.5677742,126.8931962,3.0,0.06971293,,40.599998474121094,fused,0,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-80,-9,-53,18,4,0,,,,161121,17161,1.2890,0.1373,161101,17141,1.2888,0.1371,false,1,0,1,-80,26,3050,0.040481973,false,false,periodic,0,0,-7,-3,438,,,,"[{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-80,""rsrq"":-17,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]",1014.6952,75,,19,3,,,,"[{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-36,""f"":2437},{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-36,""f"":2437},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-41,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-41,""f"":5220},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-41,""f"":5220},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-71,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-71,""f"":5600},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-71,""f"":5600},{""b"":""4a:70:c7:0a:3b:f8"",""s"":""Audi_MMI_4588"",""r"":-80,""f"":2437},{""b"":""00:88:ba:31:3b:07"",""s"":""Public WiFi Free"",""r"":-83,""f"":5180},{""b"":""5a:9d:0c:b5:b0:9a"",""s"":""wise의 S24+"",""r"":-87,""f"":5745},{""b"":""02:88:ba:31:3b:07"",""s"":""SEOUL"",""r"":-87,""f"":5180},{""b"":""0a:88:ba:31:3b:07"",""s"":""Public WiFi Secure"",""r"":-88,""f"":5180},{""b"":""06:88:ba:31:3b:07"",""s"":""SEOUL_Secure"",""r"":-88,""f"":5180},{""b"":""18:bd:ad:14:3c:f0"",""s"":""T wifi zone"",""r"":-89,""f"":5745}]",""
1789470393758,2026-09-15 20:06:33,car,37.5677748,126.893196,3.0,0.06870048,,40.599998474121094,fused,1,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-77,-6,-51,15,4,0,,,,28109,382,0.2249,0.0031,28069,342,0.2246,0.0027,false,2,0,2,-88,430,3050,0.62075514,false,false,periodic,0,0,3,-3,957,,,,"[{""type"":""LTE"",""pci"":430,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-18,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-59,""snr"":null,""ta"":0,""level"":2,""bands"":""7""}]",1014.68494,72,,17,1,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-37,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-40,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-42,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-42,""f"":5220},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-49,""f"":2417},{""b"":""1c:ec:72:6c:41:41"",""s"":""Public WiFi Secure"",""r"":-61,""f"":2462},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-69,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-69,""f"":5600},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-69,""f"":5600},{""b"":""00:88:ba:31:2f:64"",""s"":""Public WiFi Free"",""r"":-82,""f"":2462},{""b"":""02:88:ba:31:3b:07"",""s"":""SEOUL"",""r"":-87,""f"":5180},{""b"":""f8:96:fe:c1:2c:fd"",""s"":""Hyundai_E6vQ"",""r"":-87,""f"":5785},{""b"":""1a:bd:ad:14:3c:f2"",""s"":""T wifi zone_secure"",""r"":-88,""f"":5745},{""b"":""00:88:ba:31:3b:07"",""s"":""Public WiFi Free"",""r"":-89,""f"":5180},{""b"":""06:88:ba:31:3b:07"",""s"":""SEOUL_Secure"",""r"":-89,""f"":5180}]",""
1789470398768,2026-09-15 20:06:38,car,37.5676976,126.8932953,4.423,5.675894,138.84026,40.599998474121094,fused,0,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-78,-7,-53,16,4,0,,,,387587,21453,3.1007,0.1716,387567,21433,3.1005,0.1715,false,1,0,1,-86,355,3050,5.675894,false,false,periodic,0,0,-1,1,471,,,,"[{""type"":""LTE"",""pci"":355,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]",1014.5415,62,,17,6,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-37,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-40,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-42,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-42,""f"":5220},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-49,""f"":2417},{""b"":""1c:ec:72:6c:41:41"",""s"":""Public WiFi Secure"",""r"":-61,""f"":2462},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-69,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-69,""f"":5600},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-69,""f"":5600},{""b"":""00:88:ba:31:2f:64"",""s"":""Public WiFi Free"",""r"":-82,""f"":2462},{""b"":""02:88:ba:31:3b:07"",""s"":""SEOUL"",""r"":-87,""f"":5180},{""b"":""f8:96:fe:c1:2c:fd"",""s"":""Hyundai_E6vQ"",""r"":-87,""f"":5785},{""b"":""1a:bd:ad:14:3c:f2"",""s"":""T wifi zone_secure"",""r"":-88,""f"":5745},{""b"":""00:88:ba:31:3b:07"",""s"":""Public WiFi Free"",""r"":-89,""f"":5180},{""b"":""06:88:ba:31:3b:07"",""s"":""SEOUL_Secure"",""r"":-89,""f"":5180}]",""
1789470403784,2026-09-15 20:06:43,car,37.5674921,126.8935894,5.78,9.049711,130.00034,40.599998474121094,fused,1,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-74,-7,-51,16,4,0,,,,1034909,10665,8.2793,0.0853,1034889,10645,8.2791,0.0852,false,1,0,1,-84,26,3050,9.049711,false,false,periodic,0,0,4,0,3487,,,,"[{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-84,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""}]",1014.424,56,,27,1,,,,"[{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-33,""f"":2437},{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-35,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-41,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-42,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-42,""f"":5220},{""b"":""06:09:a5:3f:51:e7"",""s"":""Public WiFi Secure"",""r"":-42,""f"":6075},{""b"":""06:09:a5:3f:51:e8"",""s"":""Public WiFi Free"",""r"":-42,""f"":6075},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-46,""f"":2417},{""b"":""66:a2:3d:6b:c2:e6"",""s"":""AndroidHotspot0400"",""r"":-66,""f"":2412},{""b"":""8a:5a:85:54:ec:23"",""s"":""Audi_MMI_7148"",""r"":-72,""f"":2437},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-81,""f"":5600},{""b"":""70:5d:cc:52:dd:f2"",""s"":""20250125-2g"",""r"":-81,""f"":2452},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-82,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-82,""f"":5600},{""b"":""1c:d3:af:23:e2:6d"",""s"":""Kia_UPMy"",""r"":-87,""f"":5745}]",""
1789470408797,2026-09-15 20:06:48,car,37.5671481,126.8941663,3.79,12.00754,124.00318,42.5593109804203,fused,0,LTE,NR_NSA,5G,true,false,true,false,false,50895618,97,3050,7,8266,450,06,-72,-7,-51,19,4,0,,,,159995,3230,1.2800,0.0258,159975,3210,1.2798,0.0257,false,2,0,2,-83,24,3050,12.00754,false,false,periodic,0,0,2,3,2494,,,,"[{""type"":""LTE"",""pci"":24,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-20,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":26,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-20,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""7""}]",1014.284,70,,26,2,,,,"[{""b"":""06:09:a5:3f:51:e8"",""s"":""Public WiFi Free"",""r"":-33,""f"":6075},{""b"":""04:09:a5:3f:51:e6"",""s"":""Public WiFi Secure"",""r"":-34,""f"":2437},{""b"":""0a:09:a5:3f:51:e6"",""s"":""Public WiFi Free"",""r"":-35,""f"":2437},{""b"":""04:09:a5:3f:51:e5"",""s"":""Public WiFi Secure"",""r"":-37,""f"":5220},{""b"":""0a:09:a5:3f:51:e5"",""s"":""Public WiFi Free"",""r"":-38,""f"":5220},{""b"":""0e:09:a5:3f:51:e5"",""s"":""SEOUL_Secure"",""r"":-38,""f"":5220},{""b"":""06:09:a5:3f:51:e7"",""s"":""Public WiFi Secure"",""r"":-42,""f"":6075},{""b"":""7c:7a:53:02:64:37"",""s"":""dwtrs_176"",""r"":-44,""f"":2417},{""b"":""1c:d3:af:23:e2:6d"",""s"":""Kia_UPMy"",""r"":-85,""f"":5745},{""b"":""22:ec:72:6c:41:40"",""s"":""Public WiFi Free"",""r"":-89,""f"":5600},{""b"":""f8:96:fe:c1:2c:fd"",""s"":""Hyundai_E6vQ"",""r"":-89,""f"":5785},{""b"":""88:dc:96:9d:b9:c5"",""s"":""Bepro LTE Live"",""r"":-90,""f"":5560},{""b"":""26:ec:72:6c:41:40"",""s"":""SEOUL_Secure"",""r"":-90,""f"":5600},{""b"":""1c:ec:72:6c:41:40"",""s"":""Public WiFi Secure"",""r"":-90,""f"":5600},{""b"":""68:8f:c9:18:25:fd"",""s"":""CAR2-AEF9"",""r"":-90,""f"":5180}]",""
