timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,imu_speed_ms,handover_detected,ping_pong_detected,neighbors_json
1779608235512,2026-05-24 16:37:15,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51287554,480,3050,7,24622,450,06,-74,-8,-51,21,4,0,,,,0,0,0.0000,0.0000,6,0,6,0.0,true,false,"[{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-84,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":480,""earfcn"":100,""tac"":null,""rsrp"":-80,""rsrq"":-14,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":480,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-8,""rssi"":-73,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-12,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""5""}]"
1779608240517,2026-05-24 16:37:20,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51287554,480,3050,7,24622,450,06,-74,-8,-51,21,4,0,,,,1658465,27214,13.2677,0.2177,6,0,6,0.033980038,false,false,"[{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-85,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-84,""rsrq"":-17,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":480,""earfcn"":100,""tac"":null,""rsrp"":-80,""rsrq"":-14,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":480,""earfcn"":2600,""tac"":null,""rsrp"":-91,""rsrq"":-8,""rssi"":-73,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-12,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""5""}]"
1779608245522,2026-05-24 16:37:25,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51289348,460,3050,7,24622,450,06,-73,-10,-51,20,4,0,,,,743464,14405,5.9477,0.1152,7,0,7,0.4225694,true,false,"[{""type"":""LTE"",""pci"":480,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":480,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-16,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-10,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-10,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":480,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1779608250528,2026-05-24 16:37:30,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51289348,460,3050,7,24622,450,06,-73,-10,-51,20,4,0,,,,155,137,0.0012,0.0011,7,0,7,0.32026136,false,false,"[{""type"":""LTE"",""pci"":480,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":480,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-16,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-10,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-10,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":480,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1779608255533,2026-05-24 16:37:35,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51289348,460,3050,7,24622,450,06,-73,-10,-51,20,4,0,,,,4186,7122,0.0335,0.0570,7,0,7,0.24802107,false,false,"[{""type"":""LTE"",""pci"":480,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":480,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-16,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-10,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-10,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":480,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-12,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1779608260539,2026-05-24 16:37:40,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51289346,462,3050,7,24622,450,06,-78,-9,-51,16,4,0,,,,6842129,49612,54.7370,0.3969,6,0,6,0.12216837,true,false,"[{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-15,""rssi"":-51,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":480,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-17,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":2600,""tac"":null,""rsrp"":-88,""rsrq"":-9,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-96,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-10,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""}]"
1779608265545,2026-05-24 16:37:45,37.5027448,126.7772645,18.614,,,21.100000381469727,LTE,NR_NSA,5G,true,false,true,false,false,51289346,462,3050,7,24622,450,06,-56,-7,-51,15,4,0,,,,4010,204,0.0321,0.0016,5,0,5,0.00531277,false,false,"[{""type"":""LTE"",""pci"":460,""earfcn"":3050,""tac"":null,""rsrp"":-98,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":2600,""tac"":null,""rsrp"":-59,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-64,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-61,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-67,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779608270554,2026-05-24 16:37:50,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289345,457,3050,7,24622,450,06,-88,-11,-57,11,3,0,,,,0,0,0.0000,0.0000,9,0,9,0.15816027,true,false,"[{""type"":""LTE"",""pci"":461,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-8,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":459,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":461,""earfcn"":100,""tac"":null,""rsrp"":-94,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1779608275562,2026-05-24 16:37:55,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289345,457,3050,7,24622,450,06,-88,-11,-57,11,3,0,,,,0,0,0.0000,0.0000,9,0,9,0.09308312,false,false,"[{""type"":""LTE"",""pci"":461,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-8,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":459,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":461,""earfcn"":100,""tac"":null,""rsrp"":-94,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1779608280574,2026-05-24 16:38:00,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289345,457,3050,7,24622,450,06,-88,-11,-57,11,3,0,,,,0,0,0.0000,0.0000,9,0,9,0.20880672,false,false,"[{""type"":""LTE"",""pci"":461,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-18,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":462,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-8,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":459,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-13,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":461,""earfcn"":100,""tac"":null,""rsrp"":-94,""rsrq"":-14,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":462,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":3,""bands"":""1""}]"
1779608285584,2026-05-24 16:38:05,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-88,-13,-51,10,3,1,,,,301125,5408,2.4090,0.0433,7,0,7,0.006285567,true,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-14,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":1,""level"":4,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-7,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":461,""earfcn"":100,""tac"":null,""rsrp"":-72,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-16,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":1,""level"":4,""bands"":""1""}]"
1779608290592,2026-05-24 16:38:10,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-84,-10,-53,1,4,0,,,,20418,12028,0.1633,0.0962,6,0,6,5.867431E-4,false,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-8,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779608295601,2026-05-24 16:38:15,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-84,-10,-53,1,4,0,,,,7662,3947,0.0613,0.0316,6,0,6,0.89469236,false,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-8,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779608300608,2026-05-24 16:38:20,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-84,-10,-53,1,4,0,,,,34,91,0.0003,0.0007,6,0,6,1.5484811,false,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-87,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-8,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-84,""rsrq"":-15,""rssi"":-57,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779608305615,2026-05-24 16:38:25,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-86,-12,-53,1,3,1,,,,1857,2503,0.0149,0.0200,8,0,8,0.6942639,false,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":498,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":456,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-18,""rssi"":-57,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-12,""rssi"":-63,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-11,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""1""}]"
1779608310626,2026-05-24 16:38:30,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-86,-12,-53,1,3,1,,,,49214,8773,0.3937,0.0702,8,0,8,0.02041854,false,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-86,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":1,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-76,""rsrq"":-14,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":498,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":1,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":456,""earfcn"":2600,""tac"":null,""rsrp"":-87,""rsrq"":-18,""rssi"":-57,""snr"":null,""ta"":1,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-82,""rsrq"":-12,""rssi"":-63,""snr"":null,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-86,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-11,""rssi"":-63,""snr"":null,""ta"":1,""level"":3,""bands"":""1""}]"
1779608315635,2026-05-24 16:38:35,37.5036799,126.786932,13.37,,,29.30000114440918,LTE,NR_NSA,5G,true,false,true,false,false,51289601,498,3050,7,24622,450,06,-85,-9,-55,1,4,0,,,,20298,3244,0.1624,0.0260,7,0,7,0.43293464,false,false,"[{""type"":""LTE"",""pci"":454,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-16,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":3050,""tac"":null,""rsrp"":-88,""rsrq"":-14,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":457,""earfcn"":2600,""tac"":null,""rsrp"":-66,""rsrq"":-6,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":498,""earfcn"":2600,""tac"":null,""rsrp"":-92,""rsrq"":-20,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":457,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-16,""rssi"":-51,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":454,""earfcn"":100,""tac"":null,""rsrp"":-90,""rsrq"":-18,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":498,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-15,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
