timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,imu_speed_ms,handover_detected,ping_pong_detected,neighbors_json
1779001997933,2026-05-17 16:13:17,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51224322,474,3050,7,8283,450,06,-89,-14,-55,7,3,0,,,,118470,10103,0.9478,0.0808,10,0,10,0.02885938,true,false,"[{""type"":""LTE"",""pci"":479,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":496,""earfcn"":2600,""tac"":null,""rsrp"":-118,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":0,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-10,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":474,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-9,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-13,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":496,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":474,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779002002936,2026-05-17 16:13:22,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51224322,474,3050,7,8283,450,06,-89,-14,-55,7,3,0,,,,240148,4224,1.9212,0.0338,10,0,10,0.0052876803,false,false,"[{""type"":""LTE"",""pci"":479,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-14,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":496,""earfcn"":2600,""tac"":null,""rsrp"":-118,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":0,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-10,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-102,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":474,""earfcn"":2600,""tac"":null,""rsrp"":-100,""rsrq"":-9,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":100,""tac"":null,""rsrp"":-89,""rsrq"":-13,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":496,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-19,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":474,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779002007947,2026-05-17 16:13:27,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51224322,474,3050,7,8283,450,06,-75,-8,-51,4,4,0,,,,4205,1177,0.0336,0.0094,8,0,8,0.24802084,false,false,"[{""type"":""LTE"",""pci"":479,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-61,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":474,""earfcn"":2600,""tac"":null,""rsrp"":-74,""rsrq"":-11,""rssi"":-53,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":2600,""tac"":null,""rsrp"":-75,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":460,""earfcn"":2600,""tac"":null,""rsrp"":-94,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":100,""tac"":null,""rsrp"":-74,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":474,""earfcn"":100,""tac"":null,""rsrp"":-67,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":460,""earfcn"":100,""tac"":null,""rsrp"":-71,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""}]"
1779002012961,2026-05-17 16:13:32,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51224325,475,3050,7,8283,450,06,-78,-9,-51,12,4,0,,,,3791,397,0.0303,0.0032,9,0,9,0.38973972,true,false,"[{""type"":""LTE"",""pci"":474,""earfcn"":3050,""tac"":null,""rsrp"":-90,""rsrq"":-16,""rssi"":-59,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":474,""earfcn"":2600,""tac"":null,""rsrp"":-102,""rsrq"":-18,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":2600,""tac"":null,""rsrp"":-98,""rsrq"":-18,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":475,""earfcn"":2600,""tac"":null,""rsrp"":-93,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-110,""rsrq"":-20,""rssi"":-79,""snr"":null,""ta"":0,""level"":1,""bands"":""5""},{""type"":""LTE"",""pci"":479,""earfcn"":100,""tac"":null,""rsrp"":-74,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":474,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-18,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":475,""earfcn"":100,""tac"":null,""rsrp"":-75,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-97,""rsrq"":-17,""rssi"":-69,""snr"":null,""ta"":0,""level"":2,""bands"":""1""}]"
1779002017970,2026-05-17 16:13:37,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244290,486,3050,7,8323,450,06,-91,-13,-57,6,3,0,,,,2048,2012,0.0164,0.0161,7,0,7,0.3262608,true,false,"[{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":474,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":84,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":475,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-10,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":475,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-12,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""}]"
1779002022974,2026-05-17 16:13:42,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244290,486,3050,7,8323,450,06,-91,-13,-57,6,3,0,,,,3306,188,0.0264,0.0015,7,0,7,0.04252386,false,false,"[{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-94,""rsrq"":-12,""rssi"":-71,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":474,""earfcn"":3050,""tac"":null,""rsrp"":-100,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":84,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-83,""rsrq"":-13,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":475,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-14,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-10,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":475,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-12,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""}]"
1779002027980,2026-05-17 16:13:47,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244290,486,3050,7,8323,450,06,-72,-9,-51,10,4,0,,,,2975,208,0.0238,0.0017,6,0,6,0.041638687,false,false,"[{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-95,""rsrq"":-16,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-58,""rsrq"":-13,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":475,""earfcn"":100,""tac"":null,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-58,""rsrq"":-11,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":475,""earfcn"":2600,""tac"":null,""rsrp"":-77,""rsrq"":-20,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""pci"":474,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-14,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002032986,2026-05-17 16:13:52,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-91,-14,-61,10,3,0,,,,63982,22633,0.5119,0.1811,8,0,8,0.2684367,true,false,"[{""type"":""LTE"",""pci"":486,""earfcn"":3050,""tac"":null,""rsrp"":-97,""rsrq"":-13,""rssi"":-61,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-93,""rsrq"":-17,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-97,""rsrq"":-15,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":475,""earfcn"":100,""tac"":null,""rsrp"":-95,""rsrq"":-19,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-16,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":2600,""tac"":null,""rsrp"":-103,""rsrq"":-11,""rssi"":-81,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":475,""earfcn"":2600,""tac"":null,""rsrp"":-105,""rsrq"":-18,""rssi"":-77,""snr"":null,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""pci"":474,""earfcn"":2600,""tac"":null,""rsrp"":-112,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""5""}]"
1779002037990,2026-05-17 16:13:57,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-86,-7,-57,16,3,0,,,,515531,21645,4.1242,0.1732,3,0,3,0.49091324,false,false,"[{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-70,""rsrq"":-19,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-70,""rsrq"":-10,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-70,""rsrq"":-5,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002042994,2026-05-17 16:14:02,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-83,-10,-55,21,4,0,,,,16715,5040,0.1337,0.0403,5,0,5,0.08113634,false,false,"[{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-99,""rsrq"":-18,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-16,""rssi"":-77,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-78,""rsrq"":-13,""rssi"":-55,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-8,""rssi"":-65,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002047999,2026-05-17 16:14:07,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-97,-11,-65,19,2,0,,,,49810,3842,0.3985,0.0307,6,0,6,0.03182259,false,false,"[{""type"":""LTE"",""pci"":484,""earfcn"":3050,""tac"":null,""rsrp"":-110,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-111,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":484,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-11,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002053006,2026-05-17 16:14:13,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-97,-11,-65,19,2,0,,,,97826,5991,0.7826,0.0479,6,0,6,0.17352886,false,false,"[{""type"":""LTE"",""pci"":484,""earfcn"":3050,""tac"":null,""rsrp"":-110,""rsrq"":-20,""rssi"":-75,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-111,""rsrq"":-20,""rssi"":-81,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-91,""rsrq"":-13,""rssi"":-67,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-93,""rsrq"":-20,""rssi"":-63,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":484,""earfcn"":100,""tac"":null,""rsrp"":-101,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-82,""rsrq"":-11,""rssi"":-61,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002058014,2026-05-17 16:14:18,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-98,-11,-67,13,2,0,,,,42701,12846,0.3416,0.1028,8,0,8,0.25371572,false,false,"[{""type"":""LTE"",""pci"":485,""earfcn"":3050,""tac"":null,""rsrp"":-109,""rsrq"":-20,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":492,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-19,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-19,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-11,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":484,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":485,""earfcn"":100,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002063018,2026-05-17 16:14:23,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-98,-11,-67,13,2,0,,,,6389,357,0.0511,0.0029,8,0,8,0.054969326,false,false,"[{""type"":""LTE"",""pci"":485,""earfcn"":3050,""tac"":null,""rsrp"":-109,""rsrq"":-20,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":492,""earfcn"":3050,""tac"":null,""rsrp"":-106,""rsrq"":-19,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":475,""earfcn"":3050,""tac"":null,""rsrp"":-105,""rsrq"":-19,""rssi"":-73,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":459,""earfcn"":3050,""tac"":null,""rsrp"":-107,""rsrq"":-19,""rssi"":-77,""snr"":null,""ta"":0,""level"":1,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-88,""rsrq"":-11,""rssi"":-55,""snr"":null,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""pci"":484,""earfcn"":100,""tac"":null,""rsrp"":-99,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":485,""earfcn"":100,""tac"":null,""rsrp"":-97,""rsrq"":-20,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-79,""rsrq"":-9,""rssi"":-51,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002068022,2026-05-17 16:14:28,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-90,-9,-61,15,3,0,,,,5866,4139,0.0469,0.0331,7,0,7,0.06634189,false,false,"[{""type"":""LTE"",""pci"":485,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":484,""earfcn"":100,""tac"":null,""rsrp"":-103,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":485,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-18,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-10,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
1779002073028,2026-05-17 16:14:33,37.5612941,127.0369289,10.769,,,32.70000076293945,LTE,NR_NSA,5G,true,false,true,false,false,51244292,463,3050,7,8323,450,06,-90,-9,-61,15,3,0,,,,0,661,0.0000,0.0053,7,0,7,0.35213843,false,false,"[{""type"":""LTE"",""pci"":485,""earfcn"":3050,""tac"":null,""rsrp"":-103,""rsrq"":-19,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""pci"":486,""earfcn"":3050,""tac"":null,""rsrp"":-92,""rsrq"":-17,""rssi"":-65,""snr"":null,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""pci"":463,""earfcn"":100,""tac"":null,""rsrp"":-85,""rsrq"":-13,""rssi"":-63,""snr"":null,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""pci"":484,""earfcn"":100,""tac"":null,""rsrp"":-103,""rsrq"":-20,""rssi"":-71,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":485,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-18,""rssi"":-67,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":486,""earfcn"":100,""tac"":null,""rsrp"":-96,""rsrq"":-20,""rssi"":-65,""snr"":null,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""pci"":463,""earfcn"":2600,""tac"":null,""rsrp"":-81,""rsrq"":-10,""rssi"":-59,""snr"":null,""ta"":0,""level"":4,""bands"":""5""}]"
