timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,neighbors_json
1778557373864,2026-05-12 12:42:53,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NONE,4G,false,false,false,false,false,51281421,458,100,1,8222,450,06,-71,-7,-51,9,4,0,,,,0,0,0.0000,0.0000,3,0,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":465,""earfcn"":100,""tac"":2147483647,""rsrp"":-80,""rsrq"":-8,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":128,""earfcn"":100,""tac"":2147483647,""rsrp"":-86,""rsrq"":-18,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":306,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-16,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557378868,2026-05-12 12:42:58,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-7,-51,7,4,1,,,,56955,11731,0.4556,0.0938,3,0,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-15,""rssi"":-61,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-83,""rsrq"":-17,""rssi"":-55,""snr"":2147483647,""ta"":1,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":487,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-18,""rssi"":-61,""snr"":2147483647,""ta"":1,""level"":3,""bands"":""1""}]"
1778557383873,2026-05-12 12:43:03,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-7,-51,10,4,0,,,,232785,178254,1.8623,1.4260,3,0,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":466,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557388879,2026-05-12 12:43:08,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-7,-51,10,4,0,,,,79351,23836,0.6348,0.1907,3,0,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":466,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557393887,2026-05-12 12:43:13,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-7,-51,10,4,0,,,,19204,8628,0.1536,0.0690,3,0,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":466,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557398898,2026-05-12 12:43:18,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-7,-51,10,4,0,,,,26093,34629,0.2087,0.2770,3,0,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":485,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":466,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557403906,2026-05-12 12:43:23,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-7,-51,16,4,0,,,,1373348,65812,10.9868,0.5265,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-84,""rsrq"":-13,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":306,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-15,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778557408911,2026-05-12 12:43:28,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-6,-51,16,4,0,,,,105448,2801,0.8436,0.0224,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-16,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":306,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557413917,2026-05-12 12:43:33,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-6,-51,16,4,0,,,,63250,10072,0.5060,0.0806,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-16,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":306,""earfcn"":100,""tac"":2147483647,""rsrp"":-89,""rsrq"":-17,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557418927,2026-05-12 12:43:38,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-75,-13,-51,13,4,0,,,,59928,10837,0.4794,0.0867,1,0,1,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-77,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""}]"
1778557423934,2026-05-12 12:43:43,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-83,-7,-55,14,4,0,,,,86427,23836,0.6914,0.1907,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-15,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557428941,2026-05-12 12:43:48,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-83,-7,-55,14,4,0,,,,5563,13623,0.0445,0.1090,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-15,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557433950,2026-05-12 12:43:53,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-83,-7,-55,14,4,0,,,,4689,4089,0.0375,0.0327,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-15,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
1778557438956,2026-05-12 12:43:58,37.5472635,127.07380266,3.7900925,1.05,15.8,44.1622314453125,LTE,NR_NSA,5G,true,false,true,false,false,51281423,465,100,1,8222,450,06,-83,-7,-55,14,4,0,,,,964,1985,0.0077,0.0159,2,0,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":458,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-15,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-20,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""}]"
