timestamp,datetime,latitude,longitude,gps_accuracy_m,network_type,is_5g,serving_cell_id,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,signal_level,rx_speed_bps,tx_speed_bps,neighbor_count,neighbors_json
1778054922227,2026-05-06 17:08:42,37.55528722,127.08451346,10.022272,LTE,false,50960144,-81,-10,-51,8,4,110357,18528,3,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-18,""level"":3}]"
1778054927230,2026-05-06 17:08:47,37.55548729,127.08399843,10.183257,LTE,false,50960144,-88,-12,-57,4,3,1259709,43807,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-20,""level"":2}]"
1778054932242,2026-05-06 17:08:52,37.55573575,127.0833778,10.247281,LTE,false,50960144,-92,-15,-53,0,3,520815,15390,2,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-15,""level"":3}]"
1778054937252,2026-05-06 17:08:57,37.55585899,127.08311123,10.305002,LTE,false,52558626,-87,-11,-55,-3,3,142029,1980,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-20,""level"":3}]"
1778054942264,2026-05-06 17:09:02,37.5559493,127.08288304,9.939603,LTE,false,52558626,-89,-15,-51,-3,3,121157,1947,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-17,""level"":4}]"
1778054947277,2026-05-06 17:09:07,37.55598126,127.0827925,10.100191,LTE,false,52558626,-88,-14,-51,-4,3,157516,4410,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-17,""level"":3}]"
1778054952289,2026-05-06 17:09:12,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-88,-14,-51,-4,3,202076,2164,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-17,""level"":3}]"
1778054957299,2026-05-06 17:09:17,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-89,-15,-51,-5,3,201401,3609,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3}]"
1778054962316,2026-05-06 17:09:22,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-89,-15,-51,-5,3,186298,2061,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-8,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3}]"
1778054967328,2026-05-06 17:09:27,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-90,-15,-53,-4,3,142898,11035,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-16,""level"":3}]"
1778054972340,2026-05-06 17:09:32,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-89,-15,-51,-5,3,169474,2406,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-18,""level"":3}]"
1778054977357,2026-05-06 17:09:37,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-90,-16,-51,-4,3,36326,1611,14,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3}]"
1778054982372,2026-05-06 17:09:42,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-89,-16,-53,-4,3,159,153,14,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3}]"
1778054987383,2026-05-06 17:09:47,37.55599451,127.08275157,4.8849454,LTE,false,52558626,-90,-16,-51,-4,3,373748,5677,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3}]"
1778054992394,2026-05-06 17:09:52,37.55599391,127.08273825,3.7998471,LTE,false,52558626,-89,-16,-51,-3,3,851788,5499,14,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-18,""level"":3}]"
1778054997405,2026-05-06 17:09:57,37.55599391,127.08273825,3.7998471,LTE,false,52558626,-90,-16,-53,-4,3,294395,2554,18,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-20,""level"":3}]"
1778055002417,2026-05-06 17:10:02,37.55604739,127.08260087,3.8207953,LTE,false,52558608,-91,-14,-55,-3,3,294694,2400,17,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-20,""level"":3}]"
1778055007435,2026-05-06 17:10:07,37.55613684,127.08237745,3.8067567,LTE,false,52558608,-87,-13,-51,0,3,958014,16516,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-20,""level"":3}]"
1778055012445,2026-05-06 17:10:12,37.55630379,127.08196854,9.968419,LTE,false,52558608,-83,-11,-51,1,4,87712,4707,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2}]"
1778055017453,2026-05-06 17:10:17,37.55639552,127.0816443,9.947398,LTE,false,52558608,-84,-12,-53,2,4,210124,15478,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-12,""level"":4}]"
1778055022459,2026-05-06 17:10:22,37.55652388,127.08130528,10.614498,LTE,false,52558608,-82,-14,-51,2,4,6319,1667,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-16,""level"":4}]"
1778055027466,2026-05-06 17:10:27,37.5565515,127.08123006,10.114167,LTE,false,52558604,-81,-14,-51,5,4,153142,2122,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-15,""level"":4}]"
