timestamp,datetime,latitude,longitude,gps_accuracy_m,gps_speed_ms,gps_bearing_deg,gps_altitude_m,network_type,override_network_type,generation,is_5g,is_5g_actual,is_5g_display,nr_cell_seen,nr_serving_cell_seen,serving_cell_id,serving_pci,serving_freq_arfcn,serving_band,serving_tac,mcc,mnc,rsrp_dbm,rsrq_db,rssi_dbm,sinr_snr_db,signal_level,timing_advance_lte,csi_rsrp_dbm,csi_rsrq_db,csi_sinr_db,rx_speed_Bps,tx_speed_Bps,rx_bitrate_Mbps,tx_bitrate_Mbps,neighbor_count,nr_neighbor_count,lte_neighbor_count,neighbors_json
1778571627387,2026-05-12 16:40:27,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290883,477,3050,7,8425,450,06,-85,-13,-53,14,4,0,,,,42278,2208,0.3382,0.0177,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-11,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":3050,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":100,""tac"":2147483647,""rsrp"":-92,""rsrq"":-14,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":2600,""tac"":2147483647,""rsrp"":-96,""rsrq"":-10,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":2600,""tac"":2147483647,""rsrp"":-98,""rsrq"":-11,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""}]"
1778571632397,2026-05-12 16:40:32,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290883,477,3050,7,8425,450,06,-85,-13,-53,14,4,0,,,,18797,2215,0.1504,0.0177,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-11,""rssi"":-53,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":3050,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":100,""tac"":2147483647,""rsrp"":-92,""rsrq"":-14,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":459,""earfcn"":100,""tac"":2147483647,""rsrp"":-97,""rsrq"":-19,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-85,""rsrq"":-13,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":2600,""tac"":2147483647,""rsrp"":-96,""rsrq"":-10,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":2600,""tac"":2147483647,""rsrp"":-98,""rsrq"":-11,""rssi"":-77,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""}]"
1778571637407,2026-05-12 16:40:37,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290885,479,3050,7,8425,450,06,-80,-10,-55,8,4,0,,,,2092,2416,0.0167,0.0193,9,0,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":3050,""tac"":2147483647,""rsrp"":-91,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":470,""earfcn"":3050,""tac"":2147483647,""rsrp"":-94,""rsrq"":-17,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":100,""tac"":2147483647,""rsrp"":-96,""rsrq"":-16,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-82,""rsrq"":-15,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-92,""rsrq"":-19,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-92,""rsrq"":-12,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-98,""rsrq"":-18,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":2600,""tac"":2147483647,""rsrp"":-112,""rsrq"":-20,""rssi"":-81,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":2600,""tac"":2147483647,""rsrp"":-112,""rsrq"":-19,""rssi"":-81,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""}]"
1778571642415,2026-05-12 16:40:42,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290885,479,3050,7,8425,450,06,-81,-6,-55,16,4,0,,,,5416,2765,0.0433,0.0221,8,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":3050,""tac"":2147483647,""rsrp"":-93,""rsrq"":-19,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-16,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-81,""rsrq"":-15,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-16,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-95,""rsrq"":-11,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-114,""rsrq"":-20,""rssi"":-75,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":2600,""tac"":2147483647,""rsrp"":-72,""rsrq"":-20,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":478,""earfcn"":2600,""tac"":2147483647,""rsrp"":-91,""rsrq"":-17,""rssi"":-65,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""}]"
1778571647421,2026-05-12 16:40:47,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290880,474,3050,7,8425,450,06,-88,-10,-61,9,3,0,,,,11605,517,0.0928,0.0041,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-12,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":3050,""tac"":2147483647,""rsrp"":-97,""rsrq"":-17,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-17,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-92,""rsrq"":-18,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-15,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-110,""rsrq"":-15,""rssi"":-85,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-110,""rsrq"":-15,""rssi"":-85,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""}]"
1778571652429,2026-05-12 16:40:52,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290880,474,3050,7,8425,450,06,-88,-10,-61,9,3,0,,,,1598550,31367,12.7884,0.2509,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-12,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":3050,""tac"":2147483647,""rsrp"":-97,""rsrq"":-17,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-17,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-92,""rsrq"":-18,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-15,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-110,""rsrq"":-15,""rssi"":-85,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-110,""rsrq"":-15,""rssi"":-85,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""}]"
1778571657438,2026-05-12 16:40:57,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290880,474,3050,7,8425,450,06,-88,-10,-61,9,3,0,,,,138,1578,0.0011,0.0126,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":3050,""tac"":2147483647,""rsrp"":-96,""rsrq"":-12,""rssi"":-73,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":3050,""tac"":2147483647,""rsrp"":-97,""rsrq"":-17,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":477,""earfcn"":100,""tac"":2147483647,""rsrp"":-100,""rsrq"":-17,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":2,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-92,""rsrq"":-18,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-94,""rsrq"":-15,""rssi"":-69,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-110,""rsrq"":-15,""rssi"":-85,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-110,""rsrq"":-15,""rssi"":-85,""snr"":2147483647,""ta"":0,""level"":1,""bands"":""5""}]"
1778571662443,2026-05-12 16:41:02,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-79,-9,-51,19,4,0,,,,9878,2572,0.0790,0.0206,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-12,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-74,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-14,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571667449,2026-05-12 16:41:07,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-79,-9,-51,19,4,0,,,,33206,2044,0.2656,0.0164,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-12,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-74,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-14,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571672457,2026-05-12 16:41:12,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-79,-9,-51,19,4,0,,,,2087,3934,0.0167,0.0315,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-12,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-74,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-14,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571677465,2026-05-12 16:41:17,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-79,-9,-51,19,4,0,,,,431,1710,0.0034,0.0137,7,0,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-87,""rsrq"":-12,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-17,""rssi"":-57,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":100,""tac"":2147483647,""rsrp"":-91,""rsrq"":-20,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-74,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":2600,""tac"":2147483647,""rsrp"":-88,""rsrq"":-14,""rssi"":-63,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":479,""earfcn"":2600,""tac"":2147483647,""rsrp"":-76,""rsrq"":-17,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-66,""rsrq"":-10,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571682471,2026-05-12 16:41:22,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-82,-8,-53,5,4,0,,,,770717,11949,6.1657,0.0956,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-91,""rsrq"":-14,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-73,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":476,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-19,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-69,""rsrq"":-5,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571687484,2026-05-12 16:41:27,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-82,-8,-53,5,4,0,,,,283,2909,0.0023,0.0233,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-91,""rsrq"":-14,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-73,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":476,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-19,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-69,""rsrq"":-5,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571692495,2026-05-12 16:41:32,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-82,-8,-53,5,4,0,,,,0,734,0.0000,0.0059,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-91,""rsrq"":-14,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-73,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":476,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-19,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-69,""rsrq"":-5,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
1778571697510,2026-05-12 16:41:37,37.5064231,126.8105083,4.2,,,39.099998474121094,LTE,NR_NSA,5G,true,false,true,false,false,51290881,475,3050,7,8425,450,06,-82,-8,-53,5,4,0,,,,8880,3751,0.0710,0.0300,5,0,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":3050,""tac"":2147483647,""rsrp"":-91,""rsrq"":-14,""rssi"":-67,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""7""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":474,""earfcn"":100,""tac"":2147483647,""rsrp"":-87,""rsrq"":-20,""rssi"":-55,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":100,""tac"":2147483647,""rsrp"":-73,""rsrq"":-9,""rssi"":-51,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":476,""earfcn"":100,""tac"":2147483647,""rsrp"":-88,""rsrq"":-19,""rssi"":-59,""snr"":2147483647,""ta"":0,""level"":3,""bands"":""1""},{""type"":""LTE"",""cell_id"":""2147483647"",""pci"":475,""earfcn"":2600,""tac"":2147483647,""rsrp"":-69,""rsrq"":-5,""rssi"":-61,""snr"":2147483647,""ta"":0,""level"":4,""bands"":""5""}]"
